Date,return,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,vol_5d,vol_21d,vol_63d,skew_21d,kurt_21d,ret_5d,ret_21d,macro_VIX,macro_VIX_chg,macro_Yield_10Y,macro_Yield_10Y_chg,macro_IG_Spread,macro_IG_Spread_chg,garch_vol,vol_ratio,target
2017-08-29,-0.0007166091120771,0.0002115505591258,0.0037980260489134,-0.0030690311673417,0.0060077256242206,-0.0021120229078251,0.0026810625967971127,0.0035200204323297883,0.004006899952899995,-1.0873793687559141,2.8931013789870135,0.002615163178850973,-0.0011800950112255482,27.897413382270795,-0.09379255765364292,2.3516904703815658,0.014201849387819543,1.87047382398426,0.003916923620771673,0.004670581356003868,0.6691097699504571,0
2017-08-30,0.000158580627401,-0.0007166091120771,0.0002115505591258,0.0037980260489134,0.0023912268502306,0.0011615003172625,0.002469722676940465,0.0035138710192455587,0.004006600474913266,-1.1431635458258453,3.021872711468238,0.0003825169560213727,-4.352710465764837e-05,27.919075879811256,0.021662497540461345,2.3576116093844157,0.005921139002849962,1.867572048969996,-0.0029017750142639187,0.0045607448970189915,0.6164119752604423,0
2017-08-31,0.0075667708548179,0.000158580627401,-0.0007166091120771,0.0002115505591258,-0.0030690311673417,-0.004856990439581,0.003463516366733479,0.0038800459077409605,0.004105026658356166,-0.7055391181430227,2.085609600970653,0.011018318978180973,0.006467268424675152,27.81650061144723,-0.10257526836402775,2.3505449183436835,-0.007066691040732209,1.8773086914045172,0.009736642434521103,0.004447515542670125,0.8437236144245349,0
2017-09-01,0.0026765082843123,0.0075667708548179,0.000158580627401,-0.0007166091120771,0.0037980260489134,0.0046279556330104,0.003369488573472826,0.0038652784561257476,0.004096413523326978,-0.8872051588411779,2.402266994828079,0.009896801213579871,0.011429109797210853,27.926582751289487,0.1100821398422589,2.3577409133199327,0.0071959949762492315,1.878647172676311,0.0013384812717938122,0.0048520705052908794,0.8225439958259589,0
2017-09-04,-0.0003479592967635,0.0026765082843123,0.0075667708548179,0.000158580627401,0.0002115505591258,-0.0013291589142904,0.003451176172435134,0.003858606888583651,0.0039337495716544185,-0.8060866810507028,2.3319086494071892,0.009337291357690573,0.00927014900304475,28.032719847776804,0.10613709648731628,2.3570386771141862,-0.0007022362057464981,1.8829127239985597,0.004265551322248706,0.004763107291454984,0.8773225993025485,0
2017-09-05,0.0018338693364141,-0.0003479592967635,0.0026765082843123,0.0075667708548179,-0.0007166091120771,0.0060077256242206,0.0031490158701962426,0.0038667953712216646,0.003933786198323432,-0.8829105709532837,2.3887525532672034,0.011887769806181772,0.01134691208857895,28.085920467659,0.053200619882197486,2.3541675820655628,-0.0028710950486234843,1.8823850993047049,-0.0005276246938548113,0.004638426654662436,0.8005030539046075,0
2017-09-06,0.0032162857046698,0.0018338693364141,-0.0003479592967635,0.0026765082843123,0.000158580627401,0.0023912268502306,0.0028971934702505873,0.0039018065352887737,0.0038965930339939577,-0.9906837321100043,2.3971194942197265,0.014945474883450573,0.015055386524141852,28.122086573783697,0.036166106124696284,2.358519697348459,0.00435211528289603,1.8810449363680668,-0.0013401629366380785,0.004537958757463365,0.7435177371098561,0
2017-09-07,0.0033332639466806,0.0032162857046698,0.0018338693364141,-0.0003479592967635,0.0075667708548179,-0.0030690311673417,0.0015127573915463715,0.003942699495324307,0.0039061749581813833,-1.0306859936814232,2.294979017103496,0.010711967975313272,0.017216634570369052,28.29820538627044,0.17611881248674166,2.351104714849332,-0.007414982499126754,1.8893601476660475,0.00831521129798074,0.00450573213566823,0.3872723405935881,0
2017-09-08,-0.0056682000366093,0.0033332639466806,0.0032162857046698,0.0018338693364141,0.0026765082843123,0.0037980260489134,0.00373988645176239,0.0033511455809941216,0.003973946976316723,-0.19687645517396443,-0.08990033250775106,0.002367259654391671,0.022011064132882154,28.29817401900926,-3.136726117958233e-05,2.3476671496542307,-0.0034375651951012998,1.8920587660647388,0.0026986183986912327,0.0044835689323890785,0.9410988780328262,0
2017-09-11,0.0047469220882784,-0.0056682000366093,0.0033332639466806,0.0032162857046698,-0.0003479592967635,0.0002115505591258,0.004133499431597487,0.003430969849739078,0.0038780553877570483,-0.21545509340305166,-0.2857464315351833,0.007462141039433571,0.024082227047975056,28.17998660646718,-0.1181874125420812,2.348881760296226,0.0012146106419952396,1.8993156433700904,0.007256877305351628,0.004750585635983249,1.0658663581709678,0
2017-09-12,0.0011451705743187,0.0047469220882784,-0.0056682000366093,0.0033332639466806,0.0018338693364141,-0.0007166091120771,0.0041307509858046956,0.003427284014835718,0.003819865214476889,-0.2476253724216724,-0.2610660564023958,0.006773442277338173,0.024775384575167952,28.22493399775041,0.04494739128323033,2.343887248367374,-0.004994511928852141,1.900592284228816,0.0012766408587256972,0.004802624885622224,1.081383750482116,0
2017-09-13,0.001059621554815,0.0011451705743187,0.0047469220882784,-0.0056682000366093,0.0032162857046698,0.000158580627401,0.003998240079506101,0.003343837383945843,0.0038192180721969794,-0.36378073893829077,0.07581400054499288,0.004616778127483372,0.027947029037808054,28.43353870270412,0.20860470495371075,2.350578100470049,0.006690852102674949,1.8963504515467005,-0.004241832682115643,0.00467375660851257,1.0468712535426423,0
2017-09-14,0.0020365709633298,0.001059621554815,0.0011451705743187,0.0047469220882784,0.0033332639466806,0.0075667708548179,0.003841842092887765,0.0033470728701868123,0.0038196229804710585,-0.4034843509586524,0.08540867541446313,0.003320085144132572,0.028822099683875356,28.332062753385536,-0.1014759493185835,2.369268765506832,0.018690665036783294,1.893433736882308,-0.0029167146643924724,0.004554379775580155,1.0058144624183154,0
2017-09-15,0.0009815080725532,0.0020365709633298,0.001059621554815,0.0011451705743187,-0.0056682000366093,0.0026765082843123,0.0015968020132732972,0.003031346573121422,0.003604312352594014,-0.36866656102416423,0.7258336100934484,0.009969793253295072,0.03466059819600955,28.295916476716137,-0.03614627666939896,2.36172578418076,-0.007542981326071896,1.893948563094631,0.0005148262123231273,0.0044675325584681335,0.443024196247066,0
2017-09-18,-0.0002796607364783,0.0009815080725532,0.0020365709633298,0.001059621554815,0.0047469220882784,-0.0003479592967635,0.0008270938774172557,0.0029790491339032796,0.003591589108535316,-0.19795815753721857,0.8497624824597722,0.004943210428538372,0.029752981826520853,28.33756108052628,0.04164460381014479,2.34507453121772,-0.016651252963040264,1.8908160620144143,-0.0031325010802167874,0.004364590691978198,0.23028568958369955,0
2017-09-19,0.0001344422173622,-0.0002796607364783,0.0009815080725532,0.0020365709633298,0.0011451705743187,0.0018338693364141,0.0008996081109666367,0.0029282827264012234,0.003588779718812229,-0.24643814469048184,1.1343001441467317,0.0039324820715818725,0.031216582958173453,28.33217059562571,-0.005390484900573256,2.3250571295429574,-0.020017401674762514,1.885278754971276,-0.005537307043138373,0.00427267804448841,0.250671725415101,0
2017-09-20,0.0007884190506999,0.0001344422173622,-0.0002796607364783,0.0009815080725532,0.001059621554815,0.0032162857046698,0.0008871126207785651,0.0027408527274374703,0.003581373115328938,-0.2479597764188713,1.864165178548043,0.0036612795674667723,0.025997276384652754,28.233940237587976,-0.09823035803773195,2.3235524481280074,-0.001504681414949971,1.891285840130211,0.00600708515893511,0.004184282617673357,0.24770112334018943,0
2017-09-21,-0.0034296275662781,0.0007884190506999,0.0001344422173622,-0.0002796607364783,0.0020365709633298,0.0033332639466806,0.0017882985128835295,0.0029076488972766554,0.0036236504656284472,-0.12264671015877691,1.0493068528791067,-0.001804918962141128,0.020176421968144054,28.346126023211024,0.1121857856230477,2.3169208022267456,-0.006631645901261862,1.8885614897760936,-0.002724350354117444,0.004104151614574362,0.4935060913808289,0
2017-09-22,0.0010797623704249,-0.0034296275662781,0.0007884190506999,0.0001344422173622,0.0009815080725532,-0.0056682000366093,0.0018071787820765283,0.002757204762953234,0.0036115587024889585,-0.20930919020590727,1.8520189684353148,-0.0017066646642694284,0.024325215505910654,28.57813009541275,0.23200407220172536,2.3189994072374165,0.0020786050106709197,1.8892524535150503,0.000690963738956718,0.004196214713131354,0.5003861011507515,0
2017-09-25,0.0023642082911875,0.0010797623704249,-0.0034296275662781,0.0007884190506999,-0.0002796607364783,0.0047469220882784,0.002178400891114961,0.0027058441518291797,0.0035013090806045146,-0.1841856408646687,2.184380805893041,0.0009372043633963717,0.022891397748184755,28.59774324131514,0.019613145902390272,2.3203253839576776,0.001325976720261135,1.8907331214644785,0.0014806679494281383,0.0041182972195665715,0.6221657726604148,0
2017-09-26,-0.0044853186169649,0.0023642082911875,0.0010797623704249,-0.0034296275662781,0.0001344422173622,0.0011451705743187,0.0030226294896563023,0.0029639034833303306,0.0034884660907308625,-0.2558389056912996,1.1504930717374222,-0.0036825564709307276,0.01819452857209405,28.507336412341537,-0.09040682897360242,2.3042932154915365,-0.016032168466141083,1.8877923558378755,-0.002940765626602948,0.004084909486659814,0.8664612888383129,0
2017-09-27,-0.0015806244778199,-0.0044853186169649,0.0023642082911875,0.0010797623704249,0.0007884190506999,0.001059621554815,0.002907309632159321,0.0029928326882984533,0.003456488603026979,-0.22493402931717874,0.9811896437240535,-0.006051599999450528,0.017330513206351254,28.352440359836194,-0.1548960525053431,2.2861443771967225,-0.018148838294814063,1.895046353169419,0.007253997331543527,0.004280052768965628,0.8411140770065078,0
2017-09-28,-0.0015410836398184,-0.0015806244778199,-0.0044853186169649,0.0023642082911875,-0.0034296275662781,0.0020365709633298,0.0026589733012867705,0.0030344564155316573,0.0034689750916093638,-0.15296344490865718,0.7389650702349446,-0.004163056072990828,0.01563084893913185,28.378237957958312,0.025797598122117904,2.2891037096001834,0.0029593324034609125,1.889460644363396,-0.00558570880602316,0.004234170000017977,0.7664989128140631,0
2017-09-29,0.0030374248521286,-0.0015410836398184,-0.0015806244778199,-0.0044853186169649,0.0010797623704249,0.0009815080725532,0.003115849563860608,0.0026635893169757036,0.0034745633930053374,-0.8504481658449737,0.3862811145553258,-0.0022053935912871277,0.011101502936442555,28.488625692289936,0.11038773433162419,2.290457997947383,0.0013542883471995282,1.8907687706813,0.0013081263179040015,0.0041910261681389486,0.8967574465783695,0
2017-10-02,-0.0028662165770196,0.0030374248521286,-0.0015410836398184,-0.0015806244778199,0.0023642082911875,-0.0002796607364783,0.00280063669487363,0.002714249108137537,0.0034143744275658724,-0.6157268191157163,-0.12714941921843834,-0.007435818459494228,0.005558778075110653,28.536142466939477,0.04751677464954085,2.286199817963717,-0.004258179983665844,1.8919993592131827,0.001230588531882848,0.00418417794486231,0.8202464468449484,0
2017-10-03,0.0024714800326174,-0.0028662165770196,0.0030374248521286,-0.0015410836398184,-0.0044853186169649,0.0001344422173622,0.0026634930673590366,0.0027518987536357116,0.003357121102909075,-0.7235961099861357,-0.12739117082980478,-0.0004790198099119281,0.008378217404491552,28.53590208284759,-0.00024038409188875676,2.269628382112394,-0.016571435851322924,1.891728086198862,-0.0002712730143208386,0.004222588970445296,0.7933836915248927,0
2017-10-04,-0.0002648833375344,0.0024714800326174,-0.0028662165770196,0.0030374248521286,-0.0015806244778199,0.0007884190506999,0.0025423631821995694,0.002735241479682358,0.003321441480160644,-0.6244557682221341,-0.1715186270385433,0.0008367213303735719,0.0062794647305430525,28.476974917668656,-0.058927165178932484,2.274342294740044,0.004713912627649641,1.8852435231325024,-0.006484563066359472,0.004183640970074157,0.765437399096556,0
2017-10-05,0.0047196132563583,-0.0002648833375344,0.0024714800326174,-0.0028662165770196,-0.0015410836398184,-0.0034296275662781,0.0029924740652977856,0.002833324014623345,0.003345926922351916,-0.4960529191154524,-0.22975113103094819,0.007097418226550272,0.0077827922822315525,28.36775855439685,-0.1092163632718055,2.287061290194284,0.012718995454240378,1.8895976108918195,0.004354087759317116,0.0041075434963330874,0.8943605736578932,0
2017-10-06,-0.0054742593638271,0.0047196132563583,-0.0002648833375344,0.0024714800326174,0.0030374248521286,0.0010797623704249,0.004069269265322574,0.0030186564648349715,0.0034281798368167374,-0.39978495094007294,-0.5057069795358282,-0.0014142659894054279,-0.0010247310282761471,28.451233687029337,0.08347513263248629,2.2898411145964728,0.002779824402188602,1.8933151642434924,0.0037175533516728976,0.0042372755770848005,1.1870023128885752,0
2017-10-09,0.0022664191988929,-0.0054742593638271,0.0047196132563583,-0.0002648833375344,-0.0028662165770196,0.0023642082911875,0.0038984626077929745,0.002766136831526563,0.003266830408596133,-0.4797213159048469,-0.19823014658663785,0.003718369786507072,0.006909888207226052,28.542610849167897,0.09137716213855995,2.2813663756908222,-0.008474738905650536,1.8899373216005364,-0.0033778426429560415,0.004520524610500992,1.193343451224258,0
2017-10-10,0.0072677467804269,0.0022664191988929,-0.0054742593638271,0.0047196132563583,0.0024714800326174,-0.0044853186169649,0.004893092586538624,0.0030112756393374605,0.003360853776827455,-0.0024928563525763196,0.42721367178057523,0.008514636534316573,0.009430712899374551,28.388037870498824,-0.15457297866907282,2.281811897346534,0.0004455216557115449,1.8934747576365631,0.003537436036026742,0.004444892173129588,1.4559032770907314,0
2017-10-11,0.0040652008927504,0.0072677467804269,0.0022664191988929,-0.0054742593638271,-0.0002648833375344,-0.0015806244778199,0.00484064954618333,0.003110798700626147,0.0033001161958959384,-0.06439020240074463,0.06821370175778249,0.012844720764601372,0.012350743217806253,28.54702176831689,0.15898389781806443,2.2681507565371968,-0.013661140809337002,1.8953492960680671,0.0018745384315039804,0.004810170660031317,1.4668074063965184,0
2017-10-12,-0.0017908180105118,0.0040652008927504,0.0072677467804269,0.0022664191988929,0.0047196132563583,-0.0015410836398184,0.004990805485814457,0.003151123284012949,0.003310437169440304,0.057007096681297525,-0.09253006396080662,0.006334289497731272,0.00950030365247945,28.60442889040629,0.05740712208940124,2.2787303636755847,0.010579607138387903,1.8889462353412616,-0.006403060726805521,0.004803750453150632,1.5075925487909994,0
2017-10-13,0.005753555015285,-0.0017908180105118,0.0040652008927504,0.0072677467804269,-0.0054742593638271,0.0030374248521286,0.003503840160895303,0.003343099883554684,0.0033528461147880662,0.08647711951341598,-0.433672585565857,0.01756210387684337,0.01321728770443465,28.744388354920872,0.13995946451458252,2.27954880702088,0.0008184433452953499,1.8846765907684049,-0.004269644572856723,0.004718065189599805,1.0450314719564935,0
2017-10-16,-0.0001122630836347,0.005753555015285,-0.0017908180105118,0.0040652008927504,0.0022664191988929,-0.0028662165770196,0.0038588136376776698,0.0033458589376722907,0.0032770244855390477,0.1372176874350135,-0.4351697133905273,0.015183421594315771,0.012123516548246751,28.61017558007236,-0.13421277484851046,2.261867237903348,-0.017681569117531826,1.8903679979928527,0.005691407224447831,0.004866401522844007,1.177532203187335,0
2017-10-17,-0.0024104526287631,-0.0001122630836347,0.005753555015285,-0.0017908180105118,0.0072677467804269,0.0024714800326174,0.0036262126720947086,0.003404934398042978,0.003292863031861454,0.19258255682131492,-0.5823588764994126,0.005505222185125773,0.009992724655961951,28.47359316453082,-0.13658241554154316,2.258860494298911,-0.003006743604437201,1.891915078918563,0.0015470809257103202,0.004730227897544017,1.1012306387181952,0
2017-10-18,0.0001862487241333,-0.0024104526287631,-0.0001122630836347,0.005753555015285,0.0040652008927504,-0.0002648833375344,0.003226416242910425,0.0034046934336109474,0.0032883834128189875,0.1902426013605221,-0.5822117938550178,0.0016262700165086722,0.010044531162733052,28.45869623355409,-0.01489693097672884,2.263493509401253,0.004633015102342153,1.88909356418951,-0.0028215147290531206,0.004682108520913507,0.9811527508640056,0
2017-10-19,-0.0023896866266944,0.0001862487241333,-0.0024104526287631,-0.0001122630836347,-0.0017908180105118,0.0047196132563583,0.003333933870929887,0.003460397532448054,0.00329842340128571,0.2948111173534554,-0.6867596483922165,0.001027401400326072,0.006866425485338752,28.508974676243604,0.05027844268951398,2.260163033191498,-0.00333047620975524,1.8848011847336463,-0.004292379455863582,0.004558649207659865,1.010762827477535,0
2017-10-20,0.0021975478846473,-0.0023896866266944,0.0001862487241333,-0.0024104526287631,0.005753555015285,-0.0054742593638271,0.0019441336729984853,0.003371692202657005,0.003277861644971038,0.14046552339701057,-0.5813665846849985,-0.0025286057303116278,0.012493600936264154,28.6886107585363,0.17963608229269568,2.2574040759770964,-0.0027589572144015584,1.8822242157430693,-0.002576968990577022,0.0045263024640533785,0.593108542239964,0
2017-10-23,-0.0024150835884458,0.0021975478846473,-0.0023896866266944,0.0001862487241333,-0.0001122630836347,0.0022664191988929,0.002094569298684456,0.0034322710600300523,0.0032283281434648133,0.25663506864530805,-0.7009350336112388,-0.004831426235122728,0.008998754977393452,28.759218649917813,0.07060789138151335,2.2451600539066234,-0.012244022070472926,1.8800018180936808,-0.0022223976493884745,0.004447579301280291,0.6488072827577039,0
2017-10-24,0.001462299605657,-0.0024150835884458,0.0021975478846473,-0.0023896866266944,-0.0024104526287631,0.0072677467804269,0.002142524514114212,0.003412424023508563,0.0032303731737408463,0.29432275646554623,-0.624638647476551,-0.0009586740007026286,0.008096846291862952,28.73495052223661,-0.024268127681203566,2.2508254637774403,0.005665409870816873,1.8757720029305347,-0.004229815163146133,0.004427970431484056,0.6632416028941629,0
2017-10-25,-0.0027251918651487,0.001462299605657,-0.0024150835884458,0.0021975478846473,0.0001862487241333,0.0040652008927504,0.00239488418660251,0.0033067849379404576,0.0032458879475633856,0.3699925009872272,-0.5541854439349161,-0.003870114589984629,0.009856973043679152,28.632313601470024,-0.10263692076658515,2.244340771777249,-0.0064846920001913055,1.867063182368618,-0.008708820561916797,0.004336493507006218,0.7378186946389641,0
2017-10-26,-0.0005573979795918,-0.0027251918651487,0.001462299605657,-0.0024150835884458,-0.0023896866266944,-0.0017908180105118,0.0022196273266041613,0.0032825175633182644,0.003240017404275612,0.34080619128347595,-0.501986152643003,-0.0020378259428820286,0.010880199541907252,28.755313658741937,0.12300005727191277,2.2227763180071984,-0.021564453770050562,1.872763248800622,0.005700066432004158,0.0043481207430466915,0.685064368182532,0
2017-10-27,0.00747075224181,-0.0005573979795918,-0.0027251918651487,0.001462299605657,0.0021975478846473,0.005753555015285,0.004166140793564257,0.0035758228913053422,0.0033536952382161927,0.2804699497828384,-0.6972987225097643,0.003235378414280671,0.01989203542353565,28.658843116166864,-0.09647054257507293,2.2190637443004944,-0.003712573706704081,1.8776164171636796,0.004853168363057492,0.004262735034309647,1.2422501375762505,0
2017-10-30,-0.0017282325228373,0.00747075224181,-0.0005573979795918,-0.0027251918651487,-0.0024150835884458,-0.0001122630836347,0.004049624465279142,0.0035877427854631057,0.003365420553574898,0.45386614585438434,-0.6134680675152538,0.003922229479889171,0.015126378048569753,28.821689971644098,0.162846855477234,2.228875241456198,0.00981149715570373,1.871250139904645,-0.006366277259034492,0.004688233240020771,1.2033005586692216,0
2017-10-31,0.0028297103874205,-0.0017282325228373,0.00747075224181,-0.0005573979795918,0.001462299605657,-0.0024104526287631,0.004151731324946356,0.0035176661439692263,0.003358368324371876,0.2958231571008947,-0.5997781431378872,0.005289640261652671,0.020822305013009853,28.793251506683447,-0.028438464960650833,2.2250059469901986,-0.0038692944659994843,1.8719316963824637,0.0006815564778186456,0.004610348602520019,1.236230979344134,0
2017-11-01,0.0019257516072158,0.0028297103874205,-0.0017282325228373,0.00747075224181,-0.0027251918651487,0.0001862487241333,0.003572896526416725,0.003508189327383915,0.003359066667340808,0.31968412319582024,-0.5588847603650853,0.009940583734017171,0.02027657658760825,28.952309713945237,0.15905820726178987,2.242385796841434,0.017379849851235196,1.8674205053688893,-0.004511191013574445,0.004550722938012151,1.063654355125269,0
2017-11-02,0.0008710860479028,0.0019257516072158,0.0028297103874205,-0.0017282325228373,-0.0005573979795918,-0.0023896866266944,0.0033698055355818666,0.0034970083830380846,0.003357479113592971,0.27387159076396017,-0.5446628732445423,0.01136906776151177,0.02141254597304545,29.02020284295116,0.06789312900592392,2.246675476326919,0.004289679485485198,1.8661126692527568,-0.0013078361161324992,0.004460662832589451,1.0036683430897906,0
2017-11-03,0.0024452717185108,0.0008710860479028,0.0019257516072158,0.0028297103874205,0.00747075224181,0.0021975478846473,0.0018297877371978896,0.003410848014693935,0.003362182824449973,0.3339696975948062,-0.28141419699714293,0.0063435872382125716,0.019138204435197953,29.006503294006915,-0.013699548944245521,2.2500630579497227,0.003387581622803726,1.8643888363533885,-0.0017238328993682828,0.004357153872430213,0.5442245084492522,0
2017-11-06,0.0083328490474891,0.0024452717185108,0.0008710860479028,0.0019257516072158,-0.0017282325228373,-0.0024150835884458,0.002918375674679266,0.0034489317175425455,0.0034978596255463715,0.5842577189644879,-0.6081058149058716,0.01640466880853897,0.03294531284651415,28.954563656824305,-0.051939637182609744,2.2487790752905465,-0.001283982659176175,1.8622496652747995,-0.002139171078588964,0.004304018469599205,0.834329459670302,0
2017-11-07,-0.0026402520297369,0.0083328490474891,0.0024452717185108,0.0008710860479028,0.0028297103874205,0.001462299605657,0.003966749525383447,0.003563606580764357,0.003220153755775057,0.6559053975287276,-0.6571025998369714,0.010934706391381572,0.028038641617884347,28.920472869089693,-0.034090787734612604,2.248096213212904,-0.0006828620776424543,1.8722644006951803,0.010014735420380783,0.004845552751075456,1.2318471438818785,0
2017-11-08,0.0009684958903349,-0.0026402520297369,0.0083328490474891,0.0024452717185108,0.0019257516072158,-0.0027251918651487,0.0040054190981140166,0.003294201817597267,0.003212177856240166,0.8102916966142378,-0.020506786706647018,0.009977450674500671,0.02173939072779235,28.96330453832721,0.042831669237518355,2.245461976861709,-0.002634236351195085,1.8700627722718,-0.002201628423380342,0.004799335417886021,1.2469442253611904,0
2017-11-09,-0.0006199859865935,0.0009684958903349,-0.0026402520297369,0.0083328490474891,0.0008710860479028,-0.0005573979795918,0.004162490247285324,0.0032368877650435024,0.0032173008257361914,1.0303048237709886,0.49459339565363103,0.008486378640004372,0.01705420384844845,28.971020187948987,0.007715649621776066,2.2424392829408832,-0.0030226939208257697,1.866021453146465,-0.004041319125335008,0.004668558654508121,1.2937793308586698,0
2017-11-10,-0.003087098054107,-0.0006199859865935,0.0009684958903349,-0.0026402520297369,0.0024452717185108,0.00747075224181,0.004623705539388541,0.003300737856167207,0.003234130253879786,0.9696780544391523,0.38493502272674823,0.0029540088673865716,0.01575792380485325,28.91163904714212,-0.05938114080686674,2.247747954561555,0.005308671620671834,1.86220854599898,-0.003812907147485056,0.004556753701644556,1.4296552333628032,0
2017-11-13,0.000379714772396,-0.003087098054107,-0.0006199859865935,0.0009684958903349,0.0083328490474891,-0.0017282325228373,0.0018006529669365352,0.0030953825385019182,0.003234394257580651,1.2170742516665853,1.5010980055791532,-0.0049991254077065275,0.01038408356196425,28.89507590611036,-0.016563141031760154,2.238389642263649,-0.009358312297905957,1.8674274307809888,0.005218884782008937,0.0045692638108317,0.5567185866504615,0
2017-11-14,-0.004411393851449,0.000379714772396,-0.003087098054107,-0.0006199859865935,-0.0026402520297369,0.0028297103874205,0.0023070444652340955,0.0032745015152941905,0.0032222169655324834,1.0501669010632106,1.121133475729911,-0.006770267229418628,0.00608495279414995,28.902933609082268,0.007857702971907798,2.2276307039764065,-0.010758938287242614,1.859166919122524,-0.008260511658464864,0.0044545851252319624,0.7159782628325342,0
2017-11-15,-0.0021648614179836,-0.004411393851449,0.000379714772396,-0.003087098054107,0.0009684958903349,0.0019257516072158,0.0019098039953357588,0.003264799760797111,0.00320700713958956,1.0554578631191447,1.1478025561315952,-0.009903624537737127,0.006330544004929451,28.69006019964079,-0.21287340944147815,2.216398753467653,-0.011231950508753474,1.8553538045403464,-0.0038131145821775903,0.004590531064010384,0.5955078854303159,0
2017-11-16,0.0061273803950822,-0.0021648614179836,-0.004411393851449,0.000379714772396,-0.0006199859865935,0.0008710860479028,0.004164546066866707,0.0035030392398198804,0.003266773343227611,0.8402420596468891,0.13655733629769184,-0.003156258156061428,0.01227167567587835,28.735877011119666,0.04581681147887551,2.2368552989444246,0.02045654547677156,1.862587918740904,0.00723411420055764,0.004542700765478039,1.2748155078910433,0
2017-11-17,0.006084154558903,0.0061273803950822,-0.0021648614179836,-0.004411393851449,-0.003087098054107,0.0024452717185108,0.004785835860100225,0.0036291117316791903,0.003268733329895614,0.6081630832767977,-0.4494114085369404,0.006014994456948573,0.02074551686147575,28.63790488864798,-0.09797212247168474,2.2421587279611304,0.005303429016705774,1.8638078496808923,0.0012199309399882896,0.004754947068217416,1.464121032792458,0
2017-11-20,-0.0028121987392223,0.006084154558903,0.0061273803950822,-0.0021648614179836,0.000379714772396,0.0083328490474891,0.0051240426524971445,0.0037093883382377482,0.003294821498138227,0.7217485194409946,-0.438761126251224,0.0028230809453302728,0.01573577023760615,28.522571648327403,-0.11533324032057735,2.2452036499779315,0.003044922016801177,1.8647674597060728,0.000959610025180524,0.004932293121446545,1.5551759340022484,0
2017-11-21,0.0070313535580423,-0.0028121987392223,0.006084154558903,0.0061273803950822,-0.004411393851449,-0.0026402520297369,0.004896273456389125,0.0038755154057091173,0.003350356484841546,0.5116287510697936,-0.8957622286147188,0.014265828354821573,0.02518220738409425,28.35383721361633,-0.16873443471107308,2.234628503274997,-0.010575146702934468,1.8754281920067912,0.0106607323007184,0.004887855394071101,1.4614142896133622,0
2017-11-22,0.0051295845841708,0.0070313535580423,-0.0028121987392223,0.006084154558903,-0.0021648614179836,0.0009684958903349,0.004038987303343577,0.003969452190694288,0.0033728743093827417,0.3838177622886123,-1.1677862624070747,0.021560274356975974,0.02884949236260805,28.174447963829543,-0.17938924978678727,2.2408619262817457,0.006233423006748673,1.8766599317715336,0.0012317397647423345,0.005151629860831305,1.197487649400799,0
2017-11-23,0.0009873990104312,0.0051295845841708,0.0070313535580423,-0.0028121987392223,0.0061273803950822,-0.0006199859865935,0.004114842702226404,0.003858901041599184,0.003371551445250663,0.3319163445962779,-1.0651154781127417,0.016420292972324974,0.03256208323818795,28.03890321351832,-0.13554475031122237,2.239696212817212,-0.0011657134645335354,1.873119000964736,-0.0035409308067975154,0.0051894380300770955,1.2204560910561963,0
2017-11-24,0.0026494782550003,0.0009873990104312,0.0051295845841708,0.0070313535580423,0.006084154558903,-0.003087098054107,0.003805603644328934,0.0038346881478724063,0.003371190708235043,0.21660632826894774,-1.0635504141936807,0.012985616668422273,0.03576895947278005,27.968001117755264,-0.0709020957630564,2.24183790222853,0.00214168941131776,1.8717086156803544,-0.0014103852843816433,0.005027794534270581,1.1288570375038032,0
2017-11-27,-0.0035116719622858,0.0026494782550003,0.0009873990104312,0.0051295845841708,-0.0028121987392223,0.000379714772396,0.0040586093219412665,0.003756895181718941,0.0034176321371583445,0.34729122025426995,-0.9002733002834419,0.01228614344535877,0.024786535268684247,28.16332703150793,0.19532591375266506,2.2320716990698943,-0.009766203158635633,1.8660314541352012,-0.0056771615451531865,0.004922114101236449,1.1875466064202571,0
2017-11-28,0.0038973147626226,-0.0035116719622858,0.0026494782550003,0.0009873990104312,0.0070313535580423,-0.004411393851449,0.0033569341764717177,0.003739657205091365,0.003333403234109878,0.16136262064084017,-0.9558772657501817,0.009152104649939072,0.03041208255414415,28.1107390639184,-0.052587967589531104,2.23367438764407,0.0016026885741755592,1.87231113933528,0.006279685200078822,0.004925785235008657,1.0070561135718656,0
2017-11-29,-0.0071464928320273,0.0038973147626226,-0.0035116719622858,0.0026494782550003,0.0051295845841708,-0.0021648614179836,0.004599894368040754,0.004164862029189858,0.003475623676061553,0.00907831459387776,-0.7258864922556584,-0.0031239727662590276,0.02043587933469635,28.12851407454521,0.017775010626809973,2.229436052262005,-0.004238335382064751,1.8751839479229635,0.002872808587683462,0.00489613186228092,1.3234692711497629,0
2017-11-30,-0.000820615040238,-0.0071464928320273,0.0038973147626226,-0.0035116719622858,0.0009873990104312,0.0061273803950822,0.004511693346277853,0.004176556109777948,0.0034785258031732567,0.10783065173991359,-0.7462494250757529,-0.0049319868169282275,0.01768951268724255,28.16856221319584,0.040048138650632836,2.221779940691704,-0.007656111570301327,1.880806018672818,0.005622070749854435,0.00528046260490597,1.2970093170126666,0
